,SigC800,SigBr730,EpsC800,EpsBr730
3292,0.331201171875,0.32622070312499996,0.4705712890625,1.22314453125
3293,0.631201171875,0.626220703125,0.9605712890625,2.22314453125
3294,0.481201171875,0.176220703125,0.2255712890625,1.72314453125
3295,0.18120117187499998,0.476220703125,0.7155712890625,2.72314453125
3296,0.171826171875,0.316845703125,0.8840087890625,2.31689453125
3297,0.471826171875,0.616845703125,0.3940087890625,1.31689453125
3298,0.621826171875,0.166845703125,0.6390087890625,2.81689453125
3299,0.32182617187499996,0.46684570312499996,0.1490087890625,1.81689453125
3300,0.396826171875,0.24184570312499998,0.2715087890625,1.56689453125
3301,0.696826171875,0.541845703125,0.7615087890625,2.56689453125
3302,0.5468261718749999,0.391845703125,0.026508789062500003,1.06689453125
3303,0.246826171875,0.691845703125,0.5165087890625,2.06689453125
3304,0.284326171875,0.204345703125,0.0877587890625,2.69189453125
3305,0.584326171875,0.5043457031249999,0.5777587890625,1.69189453125
3306,0.734326171875,0.354345703125,0.3327587890625,2.19189453125
3307,0.434326171875,0.654345703125,0.8227587890625,1.19189453125
3308,0.359326171875,0.429345703125,0.7002587890624999,1.44189453125
3309,0.659326171875,0.729345703125,0.2102587890625,2.44189453125
3310,0.509326171875,0.27934570312499996,0.9452587890624999,1.94189453125
3311,0.209326171875,0.579345703125,0.4552587890625,2.94189453125
3312,0.19057617187499998,0.298095703125,0.6083837890625,1.00439453125
3313,0.490576171875,0.5980957031249999,0.1183837890625,2.00439453125
3314,0.6405761718749999,0.448095703125,0.8533837890625,1.50439453125
3315,0.340576171875,0.748095703125,0.3633837890625,2.50439453125
3316,0.41557617187499996,0.37309570312499996,0.2408837890625,2.75439453125
3317,0.715576171875,0.673095703125,0.7308837890625,1.75439453125
3318,0.565576171875,0.223095703125,0.4858837890625,2.25439453125
3319,0.265576171875,0.523095703125,0.9758837890625,1.25439453125
3320,0.228076171875,0.41059570312499993,0.4246337890625,1.87939453125
3321,0.528076171875,0.710595703125,0.9146337890625,2.87939453125
3322,0.678076171875,0.260595703125,0.1796337890625,1.37939453125
3323,0.378076171875,0.560595703125,0.6696337890625,2.37939453125
3324,0.303076171875,0.18559570312499998,0.7921337890625,2.12939453125
3325,0.603076171875,0.485595703125,0.3021337890625,1.12939453125
3326,0.45307617187499993,0.335595703125,0.5471337890625,2.62939453125
3327,0.153076171875,0.635595703125,0.0571337890625,1.62939453125
3328,0.154248046875,0.336767578125,0.3959228515625,2.06298828125
3329,0.454248046875,0.636767578125,0.8859228515625,1.06298828125
3330,0.604248046875,0.186767578125,0.15092285156250002,2.56298828125
3331,0.30424804687499996,0.48676757812499993,0.6409228515625,1.56298828125
3332,0.379248046875,0.261767578125,0.7634228515625,1.81298828125
3333,0.679248046875,0.561767578125,0.2734228515625,2.81298828125
3334,0.5292480468749999,0.411767578125,0.5184228515625,1.31298828125
3335,0.229248046875,0.711767578125,0.028422851562499997,2.31298828125
3336,0.266748046875,0.22426757812499998,0.5796728515625,2.93798828125
3337,0.566748046875,0.524267578125,0.08967285156249999,1.93798828125
3338,0.716748046875,0.374267578125,0.8246728515625,2.43798828125
3339,0.416748046875,0.674267578125,0.3346728515625,1.43798828125
3340,0.341748046875,0.44926757812499996,0.21217285156250001,1.18798828125
3341,0.641748046875,0.749267578125,0.7021728515625,2.18798828125
3342,0.49174804687499996,0.299267578125,0.4571728515625,1.68798828125
3343,0.191748046875,0.599267578125,0.9471728515625,2.68798828125
3344,0.21049804687499998,0.280517578125,0.12029785156249999,1.25048828125
3345,0.510498046875,0.5805175781249999,0.6102978515625,2.25048828125
3346,0.660498046875,0.430517578125,0.3652978515625,1.75048828125
3347,0.360498046875,0.730517578125,0.8552978515625,2.75048828125
3348,0.43549804687499993,0.35551757812499996,0.7327978515625,2.50048828125
3349,0.735498046875,0.655517578125,0.2427978515625,1.50048828125
3350,0.585498046875,0.205517578125,0.9777978515625,2.00048828125
3351,0.285498046875,0.505517578125,0.4877978515625,1.00048828125
3352,0.247998046875,0.393017578125,0.9165478515625,1.62548828125
3353,0.547998046875,0.693017578125,0.4265478515625,2.62548828125
3354,0.697998046875,0.243017578125,0.6715478515625,1.12548828125
3355,0.39799804687499996,0.543017578125,0.1815478515625,2.12548828125
3356,0.322998046875,0.16801757812499998,0.3040478515625,2.37548828125
3357,0.6229980468749999,0.468017578125,0.7940478515625,1.37548828125
3358,0.472998046875,0.318017578125,0.0590478515625,2.87548828125
3359,0.172998046875,0.618017578125,0.5490478515625,1.87548828125
3360,0.182373046875,0.177392578125,0.8093603515625,1.03173828125
3361,0.48237304687499993,0.477392578125,0.3193603515625,2.03173828125
3362,0.632373046875,0.327392578125,0.5643603515625,1.53173828125
3363,0.332373046875,0.6273925781249999,0.0743603515625,2.53173828125
3364,0.407373046875,0.40239257812499996,0.4418603515625,2.78173828125
3365,0.707373046875,0.702392578125,0.9318603515625,1.78173828125
3366,0.557373046875,0.252392578125,0.1968603515625,2.28173828125
3367,0.257373046875,0.552392578125,0.6868603515625,1.28173828125
3368,0.294873046875,0.364892578125,0.1356103515625,1.90673828125
3369,0.594873046875,0.664892578125,0.6256103515625,2.90673828125
3370,0.744873046875,0.214892578125,0.3806103515625,1.40673828125
3371,0.44487304687499996,0.514892578125,0.8706103515625,2.40673828125
3372,0.369873046875,0.289892578125,0.5031103515625,2.15673828125
3373,0.669873046875,0.589892578125,0.0131103515625,1.15673828125
3374,0.519873046875,0.43989257812499993,0.7481103515624999,2.65673828125
3375,0.21987304687499998,0.739892578125,0.2581103515625,1.65673828125
3376,0.201123046875,0.421142578125,0.6562353515625,2.34423828125
3377,0.501123046875,0.721142578125,0.1662353515625,1.34423828125
3378,0.651123046875,0.271142578125,0.9012353515625,2.84423828125
3379,0.35112304687499996,0.571142578125,0.4112353515625,1.84423828125
3380,0.426123046875,0.196142578125,0.043735351562500004,1.59423828125
3381,0.726123046875,0.49614257812499996,0.5337353515625,2.59423828125
3382,0.5761230468749999,0.346142578125,0.2887353515625,1.09423828125
3383,0.276123046875,0.646142578125,0.7787353515625,2.09423828125
3384,0.238623046875,0.233642578125,0.3499853515625,2.71923828125
3385,0.538623046875,0.5336425781249999,0.8399853515625,1.71923828125
3386,0.688623046875,0.383642578125,0.1049853515625,2.21923828125
3387,0.388623046875,0.683642578125,0.5949853515625,1.21923828125
3388,0.313623046875,0.30864257812499996,0.9624853515625,1.46923828125
3389,0.613623046875,0.608642578125,0.4724853515625,2.46923828125
3390,0.463623046875,0.158642578125,0.7174853515625,1.96923828125
3391,0.16362304687499998,0.458642578125,0.2274853515625,2.96923828125
3392,0.168310546875,0.24770507812499998,0.7098291015625,1.73486328125
3393,0.46831054687499996,0.547705078125,0.21982910156250002,2.73486328125
3394,0.618310546875,0.397705078125,0.9548291015625,1.23486328125
3395,0.318310546875,0.697705078125,0.4648291015625,2.23486328125
3396,0.393310546875,0.322705078125,0.09732910156249999,2.48486328125
3397,0.693310546875,0.622705078125,0.5873291015625,1.48486328125
3398,0.543310546875,0.172705078125,0.3423291015625,2.98486328125
3399,0.24331054687499998,0.47270507812499996,0.8323291015625,1.98486328125
3400,0.28081054687499996,0.435205078125,0.2810791015625,1.35986328125
3401,0.580810546875,0.735205078125,0.7710791015625,2.35986328125
3402,0.730810546875,0.28520507812499996,0.0360791015625,1.85986328125
3403,0.430810546875,0.585205078125,0.5260791015625,2.85986328125
3404,0.355810546875,0.210205078125,0.8935791015625,2.60986328125
3405,0.655810546875,0.5102050781249999,0.4035791015625,1.60986328125
3406,0.5058105468749999,0.360205078125,0.6485791015625,2.10986328125
3407,0.205810546875,0.660205078125,0.15857910156250002,1.10986328125
3408,0.224560546875,0.341455078125,0.8017041015625,2.92236328125
3409,0.524560546875,0.641455078125,0.3117041015625,1.92236328125
3410,0.674560546875,0.19145507812499998,0.5567041015625,2.42236328125
3411,0.37456054687499996,0.491455078125,0.06670410156249999,1.42236328125
3412,0.449560546875,0.266455078125,0.4342041015625,1.17236328125
3413,0.749560546875,0.566455078125,0.9242041015625,2.17236328125
3414,0.5995605468749999,0.41645507812499993,0.1892041015625,1.67236328125
3415,0.299560546875,0.716455078125,0.6792041015625,2.67236328125
3416,0.262060546875,0.153955078125,0.2504541015625,2.04736328125
3417,0.562060546875,0.453955078125,0.7404541015625,1.04736328125
3418,0.712060546875,0.303955078125,0.4954541015625,2.54736328125
3419,0.41206054687499993,0.6039550781249999,0.9854541015625,1.54736328125
3420,0.337060546875,0.37895507812499996,0.6179541015625,1.79736328125
3421,0.637060546875,0.678955078125,0.1279541015625,2.79736328125
3422,0.487060546875,0.228955078125,0.8629541015625,1.29736328125
3423,0.18706054687499998,0.528955078125,0.37295410156250003,2.29736328125
3424,0.177685546875,0.407080078125,0.0207666015625,2.64111328125
3425,0.477685546875,0.707080078125,0.5107666015625,1.64111328125
3426,0.627685546875,0.257080078125,0.2657666015625,2.14111328125
3427,0.32768554687499996,0.5570800781249999,0.7557666015625,1.14111328125
3428,0.402685546875,0.182080078125,0.6332666015625,1.39111328125
3429,0.702685546875,0.482080078125,0.1432666015625,2.39111328125
3430,0.5526855468749999,0.33208007812499996,0.8782666015625,1.89111328125
3431,0.252685546875,0.632080078125,0.3882666015625,2.89111328125
3432,0.290185546875,0.294580078125,0.9395166015624999,2.26611328125
3433,0.590185546875,0.594580078125,0.4495166015625,1.26611328125
3434,0.740185546875,0.444580078125,0.6945166015625,2.76611328125
3435,0.440185546875,0.744580078125,0.2045166015625,1.76611328125
3436,0.365185546875,0.369580078125,0.3270166015625,1.51611328125
3437,0.665185546875,0.669580078125,0.8170166015625,2.51611328125
3438,0.515185546875,0.219580078125,0.0820166015625,1.01611328125
3439,0.215185546875,0.519580078125,0.5720166015625,2.01611328125
3440,0.19643554687499998,0.20083007812499998,0.4801416015625,1.95361328125
3441,0.496435546875,0.500830078125,0.9701416015625,2.95361328125
3442,0.6464355468749999,0.350830078125,0.2351416015625,1.45361328125
3443,0.346435546875,0.650830078125,0.7251416015625,2.45361328125
3444,0.42143554687499996,0.42583007812499996,0.8476416015625,2.20361328125
3445,0.721435546875,0.725830078125,0.3576416015625,1.20361328125
3446,0.571435546875,0.275830078125,0.6026416015625,2.70361328125
3447,0.271435546875,0.575830078125,0.1126416015625,1.70361328125
3448,0.233935546875,0.313330078125,0.5413916015625,1.07861328125
3449,0.533935546875,0.613330078125,0.0513916015625,2.07861328125
3450,0.683935546875,0.163330078125,0.7863916015625,1.57861328125
3451,0.383935546875,0.46333007812499993,0.2963916015625,2.57861328125
3452,0.308935546875,0.238330078125,0.1738916015625,2.82861328125
3453,0.608935546875,0.538330078125,0.6638916015625,1.82861328125
3454,0.45893554687499993,0.388330078125,0.4188916015625,2.32861328125
3455,0.158935546875,0.688330078125,0.9088916015625,1.32861328125
3456,0.156591796875,0.21254882812499998,0.1930322265625,2.44580078125
3457,0.45659179687499996,0.512548828125,0.6830322265625,1.44580078125
3458,0.606591796875,0.362548828125,0.4380322265625,2.94580078125
3459,0.306591796875,0.662548828125,0.9280322265625,1.94580078125
3460,0.381591796875,0.43754882812499996,0.5605322265625,1.69580078125
3461,0.681591796875,0.737548828125,0.0705322265625,2.69580078125
3462,0.531591796875,0.287548828125,0.8055322265625,1.19580078125
3463,0.23159179687499998,0.587548828125,0.3155322265625,2.19580078125
3464,0.26909179687499996,0.325048828125,0.8667822265625,2.57080078125
3465,0.569091796875,0.625048828125,0.3767822265625,1.57080078125
3466,0.719091796875,0.175048828125,0.6217822265625,2.07080078125
3467,0.419091796875,0.47504882812499993,0.1317822265625,1.07080078125
3468,0.344091796875,0.250048828125,0.4992822265625,1.32080078125
3469,0.644091796875,0.550048828125,0.9892822265625,2.32080078125
3470,0.49409179687499993,0.400048828125,0.2542822265625,1.82080078125
3471,0.194091796875,0.700048828125,0.7442822265625,2.82080078125
3472,0.212841796875,0.381298828125,0.3461572265625,1.13330078125
3473,0.512841796875,0.681298828125,0.8361572265625,2.13330078125
3474,0.662841796875,0.231298828125,0.1011572265625,1.63330078125
3475,0.36284179687499996,0.531298828125,0.5911572265625,2.63330078125
3476,0.437841796875,0.15629882812499998,0.9586572265625,2.88330078125
3477,0.737841796875,0.456298828125,0.4686572265625,1.88330078125
3478,0.5878417968749999,0.306298828125,0.7136572265625,2.38330078125
3479,0.287841796875,0.606298828125,0.2236572265625,1.38330078125
3480,0.250341796875,0.268798828125,0.6524072265624999,1.75830078125
3481,0.550341796875,0.5687988281249999,0.1624072265625,2.75830078125
3482,0.700341796875,0.418798828125,0.8974072265624999,1.25830078125
3483,0.40034179687499993,0.718798828125,0.4074072265625,2.25830078125
3484,0.325341796875,0.34379882812499996,0.0399072265625,2.00830078125
3485,0.625341796875,0.643798828125,0.5299072265625,1.00830078125
3486,0.475341796875,0.193798828125,0.2849072265625,2.50830078125
3487,0.17534179687499998,0.493798828125,0.7749072265625,1.50830078125
3488,0.18471679687499998,0.371923828125,0.6064697265625,1.41455078125
3489,0.484716796875,0.671923828125,0.11646972656249999,2.41455078125
3490,0.6347167968749999,0.221923828125,0.8514697265625,1.91455078125
3491,0.334716796875,0.5219238281249999,0.3614697265625,2.91455078125
3492,0.40971679687499996,0.29692382812499996,0.2389697265625,2.66455078125
3493,0.709716796875,0.596923828125,0.7289697265625,1.66455078125
3494,0.559716796875,0.446923828125,0.4839697265625,2.16455078125
3495,0.259716796875,0.746923828125,0.9739697265625,1.16455078125
3496,0.297216796875,0.184423828125,0.4227197265625,1.53955078125
3497,0.597216796875,0.48442382812499996,0.9127197265625,2.53955078125
3498,0.747216796875,0.334423828125,0.1777197265625,1.03955078125
3499,0.44721679687499993,0.634423828125,0.6677197265625,2.03955078125
3500,0.372216796875,0.409423828125,0.7902197265625,2.28955078125
3501,0.672216796875,0.709423828125,0.3002197265625,1.28955078125
3502,0.522216796875,0.259423828125,0.5452197265625,2.78955078125
3503,0.222216796875,0.559423828125,0.0552197265625,1.78955078125
3504,0.203466796875,0.240673828125,0.8820947265625,2.22705078125
3505,0.503466796875,0.540673828125,0.3920947265625,1.22705078125
3506,0.653466796875,0.39067382812499996,0.6370947265625,2.72705078125
3507,0.353466796875,0.690673828125,0.1470947265625,1.72705078125
3508,0.428466796875,0.315673828125,0.2695947265625,1.97705078125
3509,0.728466796875,0.6156738281249999,0.7595947265625,2.97705078125
3510,0.578466796875,0.165673828125,0.024594726562500002,1.47705078125
3511,0.278466796875,0.465673828125,0.5145947265625,2.47705078125
3512,0.240966796875,0.42817382812499993,0.08584472656249999,2.85205078125
3513,0.5409667968749999,0.728173828125,0.5758447265625,1.85205078125
3514,0.690966796875,0.278173828125,0.3308447265625,2.35205078125
3515,0.390966796875,0.578173828125,0.8208447265625,1.35205078125
3516,0.31596679687499996,0.20317382812499998,0.6983447265625,1.10205078125
3517,0.615966796875,0.503173828125,0.2083447265625,2.10205078125
3518,0.465966796875,0.353173828125,0.9433447265625,1.60205078125
3519,0.165966796875,0.653173828125,0.4533447265625,2.60205078125
3520,0.161279296875,0.442236328125,0.9816259765625,1.86767578125
3521,0.461279296875,0.742236328125,0.4916259765625,2.86767578125
3522,0.6112792968749999,0.292236328125,0.7366259765625,1.36767578125
3523,0.311279296875,0.5922363281249999,0.24662597656250002,2.36767578125
3524,0.38627929687499996,0.217236328125,0.3691259765625,2.11767578125
3525,0.686279296875,0.517236328125,0.8591259765625,1.11767578125
3526,0.536279296875,0.36723632812499996,0.12412597656249999,2.61767578125
3527,0.236279296875,0.667236328125,0.6141259765625,1.61767578125
3528,0.273779296875,0.254736328125,0.06287597656249999,1.24267578125
3529,0.573779296875,0.554736328125,0.5528759765625,2.24267578125
3530,0.723779296875,0.40473632812499993,0.3078759765625,1.74267578125
3531,0.42377929687499993,0.704736328125,0.7978759765625,2.74267578125
3532,0.348779296875,0.329736328125,0.6753759765625,2.99267578125
3533,0.648779296875,0.629736328125,0.18537597656250002,1.99267578125
3534,0.498779296875,0.17973632812499998,0.9203759765625,2.49267578125
3535,0.19877929687499998,0.479736328125,0.4303759765625,1.49267578125
3536,0.217529296875,0.160986328125,0.5222509765625,2.55517578125
3537,0.5175292968749999,0.46098632812499996,0.0322509765625,1.55517578125
3538,0.667529296875,0.310986328125,0.7672509765625,2.05517578125
3539,0.367529296875,0.610986328125,0.27725097656250003,1.05517578125
3540,0.442529296875,0.385986328125,0.1547509765625,1.30517578125
3541,0.742529296875,0.685986328125,0.6447509765625,2.30517578125
3542,0.592529296875,0.23598632812499998,0.3997509765625,1.80517578125
3543,0.29252929687499996,0.535986328125,0.8897509765625,2.80517578125
3544,0.255029296875,0.348486328125,0.4610009765625,2.43017578125
3545,0.555029296875,0.648486328125,0.9510009765625,1.43017578125
3546,0.705029296875,0.198486328125,0.2160009765625,2.93017578125
3547,0.405029296875,0.49848632812499993,0.7060009765625,1.93017578125
3548,0.330029296875,0.27348632812499996,0.8285009765625,1.68017578125
3549,0.630029296875,0.573486328125,0.3385009765625,2.68017578125
3550,0.48002929687499996,0.423486328125,0.5835009765625,1.18017578125
3551,0.180029296875,0.723486328125,0.09350097656249999,2.18017578125
3552,0.170654296875,0.282861328125,0.2925634765625,2.77392578125
3553,0.47065429687499993,0.582861328125,0.7825634765625,1.77392578125
3554,0.620654296875,0.432861328125,0.0475634765625,2.27392578125
3555,0.320654296875,0.732861328125,0.5375634765625,1.27392578125
3556,0.395654296875,0.357861328125,0.9050634765625,1.02392578125
3557,0.695654296875,0.657861328125,0.4150634765625,2.02392578125
3558,0.545654296875,0.207861328125,0.6600634765625,1.52392578125
3559,0.245654296875,0.507861328125,0.1700634765625,2.52392578125
3560,0.283154296875,0.395361328125,0.7213134765625,2.14892578125
3561,0.583154296875,0.695361328125,0.2313134765625,1.14892578125
3562,0.733154296875,0.245361328125,0.9663134765625,2.64892578125
3563,0.43315429687499996,0.5453613281249999,0.4763134765625,1.64892578125
3564,0.358154296875,0.170361328125,0.1088134765625,1.89892578125
3565,0.658154296875,0.470361328125,0.5988134765625,2.89892578125
3566,0.508154296875,0.32036132812499996,0.3538134765625,1.39892578125
3567,0.20815429687499998,0.620361328125,0.8438134765624999,2.39892578125
3568,0.189404296875,0.301611328125,0.2006884765625,1.58642578125
3569,0.489404296875,0.601611328125,0.6906884765625,2.58642578125
3570,0.639404296875,0.151611328125,0.4456884765625,1.08642578125
3571,0.33940429687499996,0.45161132812499993,0.9356884765625,2.08642578125
3572,0.414404296875,0.226611328125,0.5681884765625,2.33642578125
3573,0.714404296875,0.526611328125,0.0781884765625,1.33642578125
3574,0.5644042968749999,0.376611328125,0.8131884765625,2.83642578125
3575,0.264404296875,0.676611328125,0.3231884765625,1.83642578125
3576,0.226904296875,0.18911132812499998,0.7519384765625,1.46142578125
3577,0.526904296875,0.489111328125,0.2619384765625,2.46142578125
3578,0.676904296875,0.339111328125,0.5069384765625,1.96142578125
3579,0.376904296875,0.6391113281249999,0.0169384765625,2.96142578125
3580,0.301904296875,0.41411132812499996,0.3844384765625,2.71142578125
3581,0.601904296875,0.714111328125,0.8744384765625,1.71142578125
3582,0.451904296875,0.264111328125,0.1394384765625,2.21142578125
3583,0.15190429687499998,0.564111328125,0.6294384765625,1.21142578125
3584,0.151318359375,0.41352539062499993,0.24375488281250002,1.48681640625
3585,0.451318359375,0.713525390625,0.7337548828125,2.48681640625
3586,0.601318359375,0.263525390625,0.4887548828125,1.98681640625
3587,0.30131835937499996,0.563525390625,0.9787548828125,2.98681640625
3588,0.376318359375,0.18852539062499998,0.6112548828125,2.73681640625
3589,0.676318359375,0.488525390625,0.12125488281249999,1.73681640625
3590,0.5263183593749999,0.338525390625,0.8562548828125,2.23681640625
3591,0.226318359375,0.638525390625,0.3662548828125,1.23681640625
3592,0.263818359375,0.226025390625,0.7950048828125,1.61181640625
3593,0.563818359375,0.526025390625,0.3050048828125,2.61181640625
3594,0.713818359375,0.37602539062499996,0.5500048828125,1.11181640625
3595,0.413818359375,0.676025390625,0.0600048828125,2.11181640625
3596,0.338818359375,0.301025390625,0.4275048828125,2.36181640625
3597,0.638818359375,0.6010253906249999,0.9175048828125,1.36181640625
3598,0.48881835937499996,0.151025390625,0.18250488281250002,2.86181640625
3599,0.188818359375,0.451025390625,0.6725048828125,1.86181640625
3600,0.20756835937499998,0.169775390625,0.27437988281250003,2.17431640625
3601,0.507568359375,0.46977539062499996,0.7643798828125,1.17431640625
3602,0.657568359375,0.319775390625,0.0293798828125,2.67431640625
3603,0.357568359375,0.619775390625,0.5193798828125,1.67431640625
3604,0.43256835937499993,0.394775390625,0.8868798828125,1.92431640625
3605,0.732568359375,0.694775390625,0.39687988281250003,2.92431640625
3606,0.582568359375,0.24477539062499998,0.6418798828125,1.42431640625
3607,0.282568359375,0.544775390625,0.1518798828125,2.42431640625
3608,0.245068359375,0.357275390625,0.7031298828125,2.79931640625
3609,0.545068359375,0.657275390625,0.2131298828125,1.79931640625
3610,0.695068359375,0.207275390625,0.9481298828125,2.29931640625
3611,0.39506835937499996,0.5072753906249999,0.4581298828125,1.29931640625
3612,0.320068359375,0.28227539062499996,0.09062988281249999,1.04931640625
3613,0.6200683593749999,0.582275390625,0.5806298828125,2.04931640625
3614,0.470068359375,0.432275390625,0.3356298828125,1.54931640625
3615,0.170068359375,0.732275390625,0.8256298828125,2.54931640625
3616,0.179443359375,0.272900390625,0.5346923828125,2.39306640625
3617,0.47944335937499993,0.572900390625,0.0446923828125,1.39306640625
3618,0.629443359375,0.42290039062499996,0.7796923828125,2.89306640625
3619,0.329443359375,0.722900390625,0.2896923828125,1.89306640625
3620,0.404443359375,0.347900390625,0.1671923828125,1.64306640625
3621,0.704443359375,0.6479003906249999,0.6571923828125,2.64306640625
3622,0.554443359375,0.19790039062499998,0.4121923828125,1.14306640625
3623,0.254443359375,0.497900390625,0.9021923828125,2.14306640625
3624,0.291943359375,0.385400390625,0.4734423828125,2.51806640625
3625,0.591943359375,0.685400390625,0.9634423828124999,1.51806640625
3626,0.741943359375,0.235400390625,0.2284423828125,2.01806640625
3627,0.44194335937499996,0.535400390625,0.7184423828125,1.01806640625
3628,0.366943359375,0.160400390625,0.8409423828125,1.26806640625
3629,0.666943359375,0.46040039062499993,0.3509423828125,2.26806640625
3630,0.516943359375,0.310400390625,0.5959423828125,1.76806640625
3631,0.21694335937499998,0.610400390625,0.1059423828125,2.76806640625
3632,0.198193359375,0.32915039062499996,0.9328173828125,1.20556640625
3633,0.498193359375,0.629150390625,0.4428173828125,2.20556640625
3634,0.648193359375,0.179150390625,0.6878173828125,1.70556640625
3635,0.34819335937499996,0.479150390625,0.1978173828125,2.70556640625
3636,0.423193359375,0.254150390625,0.3203173828125,2.95556640625
3637,0.723193359375,0.5541503906249999,0.8103173828125,1.95556640625
3638,0.5731933593749999,0.404150390625,0.0753173828125,2.45556640625
3639,0.273193359375,0.704150390625,0.5653173828125,1.45556640625
3640,0.235693359375,0.216650390625,0.014067382812500001,1.83056640625
3641,0.535693359375,0.516650390625,0.5040673828125,2.83056640625
3642,0.685693359375,0.366650390625,0.25906738281249997,1.33056640625
3643,0.385693359375,0.666650390625,0.7490673828125,2.33056640625
3644,0.310693359375,0.441650390625,0.6265673828125,2.08056640625
3645,0.610693359375,0.741650390625,0.1365673828125,1.08056640625
3646,0.460693359375,0.291650390625,0.8715673828125,2.58056640625
3647,0.16069335937499998,0.591650390625,0.3815673828125,1.58056640625
3648,0.165380859375,0.202587890625,0.9251611328125,2.81494140625
3649,0.46538085937499996,0.502587890625,0.4351611328125,1.81494140625
3650,0.615380859375,0.35258789062499996,0.6801611328125,2.31494140625
3651,0.315380859375,0.652587890625,0.1901611328125,1.31494140625
3652,0.390380859375,0.427587890625,0.3126611328125,1.06494140625
3653,0.690380859375,0.727587890625,0.8026611328125,2.06494140625
3654,0.540380859375,0.277587890625,0.0676611328125,1.56494140625
3655,0.24038085937499998,0.5775878906249999,0.5576611328125,2.56494140625
3656,0.27788085937499996,0.315087890625,0.1289111328125,2.18994140625
3657,0.577880859375,0.615087890625,0.6189111328125,1.18994140625
3658,0.727880859375,0.16508789062499998,0.3739111328125,2.68994140625
3659,0.427880859375,0.465087890625,0.8639111328125,1.68994140625
3660,0.352880859375,0.240087890625,0.7414111328125,1.93994140625
3661,0.652880859375,0.540087890625,0.2514111328125,2.93994140625
3662,0.5028808593749999,0.390087890625,0.9864111328125,1.43994140625
3663,0.202880859375,0.690087890625,0.4964111328125,2.43994140625
3664,0.221630859375,0.408837890625,0.5882861328125,1.50244140625
3665,0.521630859375,0.708837890625,0.0982861328125,2.50244140625
3666,0.671630859375,0.258837890625,0.8332861328125,1.00244140625
3667,0.37163085937499996,0.558837890625,0.3432861328125,2.00244140625
3668,0.446630859375,0.183837890625,0.2207861328125,2.25244140625
3669,0.746630859375,0.48383789062499993,0.7107861328125,1.25244140625
3670,0.5966308593749999,0.333837890625,0.4657861328125,2.75244140625
3671,0.296630859375,0.633837890625,0.9557861328125,1.75244140625
3672,0.259130859375,0.296337890625,0.4045361328125,1.37744140625
3673,0.559130859375,0.596337890625,0.8945361328125,2.37744140625
3674,0.709130859375,0.44633789062499996,0.1595361328125,1.87744140625
3675,0.40913085937499993,0.746337890625,0.6495361328125,2.87744140625
3676,0.334130859375,0.371337890625,0.7720361328124999,2.62744140625
3677,0.634130859375,0.671337890625,0.2820361328125,1.62744140625
3678,0.484130859375,0.22133789062499998,0.5270361328125,2.12744140625
3679,0.18413085937499998,0.521337890625,0.0370361328125,1.12744140625
3680,0.174755859375,0.343212890625,0.3585986328125,1.78369140625
3681,0.474755859375,0.643212890625,0.8485986328125,2.78369140625
3682,0.624755859375,0.193212890625,0.11359863281249999,1.28369140625
3683,0.32475585937499996,0.49321289062499996,0.6035986328125,2.28369140625
3684,0.399755859375,0.268212890625,0.9710986328125,2.03369140625
3685,0.699755859375,0.568212890625,0.4810986328125,1.03369140625
3686,0.5497558593749999,0.418212890625,0.7260986328125,2.53369140625
3687,0.249755859375,0.718212890625,0.23609863281250001,1.53369140625
3688,0.287255859375,0.155712890625,0.6648486328125,1.15869140625
3689,0.587255859375,0.455712890625,0.17484863281250002,2.15869140625
3690,0.737255859375,0.30571289062499996,0.9098486328125,1.65869140625
3691,0.437255859375,0.605712890625,0.4198486328125,2.65869140625
3692,0.362255859375,0.380712890625,0.052348632812500004,2.90869140625
3693,0.662255859375,0.680712890625,0.5423486328125,1.90869140625
3694,0.512255859375,0.230712890625,0.2973486328125,2.40869140625
3695,0.212255859375,0.5307128906249999,0.7873486328125,1.40869140625
3696,0.19350585937499998,0.249462890625,0.1442236328125,2.59619140625
3697,0.493505859375,0.549462890625,0.6342236328125,1.59619140625
3698,0.6435058593749999,0.39946289062499996,0.3892236328125,2.09619140625
3699,0.343505859375,0.699462890625,0.8792236328125,1.09619140625
3700,0.41850585937499996,0.324462890625,0.5117236328125,1.34619140625
3701,0.718505859375,0.6244628906249999,0.021723632812499998,2.34619140625
3702,0.568505859375,0.174462890625,0.7567236328125,1.84619140625
3703,0.268505859375,0.474462890625,0.2667236328125,2.84619140625
3704,0.231005859375,0.43696289062499993,0.8179736328125,2.47119140625
3705,0.531005859375,0.736962890625,0.3279736328125,1.47119140625
3706,0.681005859375,0.286962890625,0.5729736328125,2.97119140625
3707,0.381005859375,0.586962890625,0.08297363281249999,1.97119140625
3708,0.306005859375,0.21196289062499998,0.4504736328125,1.72119140625
3709,0.606005859375,0.511962890625,0.9404736328125,2.72119140625
3710,0.45600585937499993,0.361962890625,0.2054736328125,1.22119140625
3711,0.156005859375,0.661962890625,0.6954736328125,2.22119140625
3712,0.158349609375,0.237744140625,0.4619580078125,1.11962890625
3713,0.458349609375,0.537744140625,0.9519580078125,2.11962890625
3714,0.6083496093749999,0.38774414062499996,0.2169580078125,1.61962890625
3715,0.308349609375,0.687744140625,0.7069580078125,2.61962890625
